scene,method,rule,FDP_mean,FDP_sd,FDP_se,FDP_ci_low,FDP_ci_high,FDP_n,size_mean,size_sd,size_se,size_ci_low,size_ci_high,size_n,rmse_mean,rmse_sd,rmse_se,rmse_ci_low,rmse_ci_high,rmse_n,power_mean,power_sd,power_se,power_ci_low,power_ci_high,power_n
pure_interactions,tabm_midpoint,top12,0.1666666666666666,0.0,0.0,0.1666666666666666,0.1666666666666666,100,12.0,0.0,0.0,12.0,12.0,100,1.0174533708055984,0.04973094235761981,0.004973094235761981,1.0075856729215493,1.0273210686896475,100.0,1.0,0.0,0.0,1.0,1.0,100.0
pure_interactions,tabm_midpoint,top8,0.0,0.0,0.0,0.0,0.0,100,8.0,0.0,0.0,8.0,8.0,100,,,,,,,0.7999999999999998,2.2316322462394835e-16,2.2316322462394835e-17,0.7999999999999998,0.7999999999999998,100.0
pure_interactions,tabm_naive,native,0.15169671270758225,0.14478183928737898,0.014478183928737898,0.12296885472911995,0.18042457068604456,100,12.25,2.844008410392599,0.2844008410392599,11.685687030186575,12.814312969813425,100,1.012522476753859,0.05132232077014373,0.005132232077014373,1.0023390148675704,1.0227059386401476,100.0,1.0,0.0,0.0,1.0,1.0,100.0
pure_interactions,tabm_naive,native10,0.0725124875124875,0.10120786268369897,0.010120786268369897,0.05243065183619164,0.09259432318878336,100,10.96,1.7110455188792515,0.17110455188792514,10.620491447663683,11.299508552336318,100,,,,,,,1.0,0.0,0.0,1.0,1.0,100.0
pure_interactions,tabm_naive,top12,0.1666666666666666,0.0,0.0,0.1666666666666666,0.1666666666666666,100,12.0,0.0,0.0,12.0,12.0,100,1.016508676133921,0.049944798033970915,0.0049944798033970915,1.0065985446440529,1.0264188076237892,100.0,1.0,0.0,0.0,1.0,1.0,100.0
pure_interactions,tabm_naive,top8,0.0,0.0,0.0,0.0,0.0,100,8.0,0.0,0.0,8.0,8.0,100,,,,,,,0.7999999999999998,2.2316322462394835e-16,2.2316322462394835e-17,0.7999999999999998,0.7999999999999998,100.0
pure_interactions,tabm_orbit,native,0.1544510636422401,0.14369432427423098,0.014369432427423098,0.12593899223618862,0.18296313504829156,100,12.22,2.623052428070022,0.2623052428070022,11.699529490752745,12.740470509247256,100,1.0156653267742393,0.05162484198163295,0.005162484198163295,1.005421838116348,1.0259088154321305,100.0,0.9969999999999999,0.017144660799776522,0.001714466079977652,0.9935981273413216,1.000401872658678,100.0
pure_interactions,tabm_orbit,native10,0.07046953046953046,0.10322887744740625,0.010322887744740624,0.04998668161789488,0.09095237932116604,100,10.53,2.687250105835542,0.2687250105835542,9.99679127870576,11.063208721294238,100,,,,,,,0.96,0.19694638556693236,0.019694638556693237,0.9209215643219727,0.9990784356780272,100.0
pure_interactions,tabm_orbit,top12,0.16749999999999995,0.008333333333333342,0.0008333333333333341,0.1658464858737427,0.1691535141262572,100,12.0,0.0,0.0,12.0,12.0,100,1.0173701602547844,0.051166028620755734,0.005116602862075574,1.0072177101217163,1.0275226103878525,100.0,0.9990000000000001,0.009999999999999995,0.0009999999999999996,0.9970157830484915,1.0009842169515089,100.0
pure_interactions,tabm_orbit,top8,0.0,0.0,0.0,0.0,0.0,100,8.0,0.0,0.0,8.0,8.0,100,,,,,,,0.7999999999999998,2.2316322462394835e-16,2.2316322462394835e-17,0.7999999999999998,0.7999999999999998,100.0
pure_interactions,tabm_orbit_student,native,0.15283713671948962,0.14861540693020014,0.014861540693020014,0.12334861575086321,0.18232565768811604,100,11.58,3.559536912338883,0.3559536912338883,10.873710651901632,12.286289348098368,100,1.0279395526786184,0.06262829129777614,0.006262829129777614,1.0155127409549112,1.0403663644023255,100.0,0.934,0.16157057437866126,0.016157057437866128,0.9019408927452867,0.9660591072547134,100.0
pure_interactions,tabm_orbit_student,native10,0.058765068265068256,0.08577885981217248,0.008577885981217248,0.041744681493028304,0.07578545503710821,100,5.96,5.602885259607164,0.5602885259607164,4.848266009052933,7.071733990947067,100,,,,,,,0.526,0.4892005434555155,0.04892005434555155,0.42893199889883066,0.6230680011011694,100.0
pure_interactions,tabm_orbit_student,top12,0.1808333333333333,0.03146043067238643,0.003146043067238643,0.174590901349142,0.18707576531752457,100,12.0,0.0,0.0,12.0,12.0,100,1.0213457023636747,0.052152459674248565,0.005215245967424857,1.010997522908823,1.0316938818185264,100.0,0.9830000000000001,0.03775251680686368,0.003775251680686368,0.9755090816189705,0.9904909183810297,100.0
pure_interactions,tabm_orbit_student,top8,0.01625,0.04224970862370389,0.004224970862370389,0.007866741195254417,0.024633258804745584,100,8.0,0.0,0.0,8.0,8.0,100,,,,,,,0.7869999999999999,0.03379976689896314,0.0033799766898963144,0.7802933929562035,0.7937066070437964,100.0
pure_interactions,tabm_pfi,top12,0.1666666666666666,0.0,0.0,0.1666666666666666,0.1666666666666666,100,12.0,0.0,0.0,12.0,12.0,100,1.0138380249723895,0.04861383473700231,0.0048613834737002305,1.0041919854760895,1.0234840644686896,100.0,1.0,0.0,0.0,1.0,1.0,100.0
pure_interactions,tabm_pfi,top8,0.0,0.0,0.0,0.0,0.0,100,8.0,0.0,0.0,8.0,8.0,100,,,,,,,0.7999999999999998,2.2316322462394835e-16,2.2316322462394835e-17,0.7999999999999998,0.7999999999999998,100.0
pure_interactions,tabm_sko_quad,native,0.14997049529754133,0.14565958701725937,0.014565958701725936,0.12106847312660132,0.17887251746848135,100,11.72,2.7490310506015967,0.2749031050601597,11.17453259891726,12.265467401082741,100,1.0230922455112963,0.05435623547928471,0.005435623547928471,1.012306789125477,1.0338777018971157,100.0,0.9590000000000001,0.06371495868001452,0.0063714958680014516,0.9463575698922441,0.9716424301077561,100.0
pure_interactions,tabm_sko_quad,native10,0.05339676265763223,0.09411597674757721,0.009411597674757721,0.03472211101059826,0.0720714143046662,100,7.53,5.288552531533357,0.5288552531533357,6.480636441798736,8.579363558201266,100,,,,,,,0.6830000000000002,0.46079750806004083,0.046079750806004086,0.591567777329431,0.7744322226705693,100.0
pure_interactions,tabm_sko_quad,top12,0.1941666666666667,0.04279613931002274,0.004279613931002274,0.18567498415885927,0.20265834917447414,100,12.0,0.0,0.0,12.0,12.0,100,1.0237342503959195,0.05223761939045877,0.005223761939045877,1.0133691734058188,1.0340993273860202,100.0,0.9670000000000001,0.05135536717202727,0.005135536717202727,0.9568099809906312,0.977190019009369,100.0
pure_interactions,tabm_sko_quad,top8,0.00125,0.012499999999999999,0.0012499999999999998,-0.001230271189385853,0.0037302711893858528,100,8.0,0.0,0.0,8.0,8.0,100,,,,,,,0.7989999999999998,0.010000000000000012,0.0010000000000000013,0.7970157830484912,0.8009842169515085,100.0
pure_interactions,tabm_sko_quad_scale,native,0.14928895186677185,0.1448893363461099,0.01448893363461099,0.12053976413969242,0.17803813959385129,100,11.79,2.7091129414059005,0.27091129414059006,11.252453217811086,12.327546782188913,100,1.0220532221530383,0.05611005787968866,0.005611005787968866,1.0109197693535372,1.0331866749525394,100.0,0.9660000000000001,0.06066966359563962,0.006066966359563962,0.9539618225051203,0.9780381774948799,100.0
pure_interactions,tabm_sko_quad_scale,native10,0.056874458874458876,0.09514357225588091,0.009514357225588091,0.03799590998473787,0.07575300776417988,100,8.08,5.030573194643596,0.5030573194643596,7.081825139138299,9.0781748608617,100,,,,,,,0.7340000000000001,0.437905944423704,0.0437905944423704,0.6471099601908068,0.8208900398091934,100.0
pure_interactions,tabm_sko_quad_scale,top12,0.19083333333333335,0.0415317681607036,0.00415317681607036,0.1825925294922737,0.199074137174393,100,12.0,0.0,0.0,12.0,12.0,100,1.0224976888859263,0.05351021677908016,0.005351021677908016,1.0118801009647307,1.033115276807122,100.0,0.9710000000000001,0.04983812179284432,0.004983812179284432,0.9611110353907285,0.9808889646092717,100.0
pure_interactions,tabm_sko_quad_scale,top8,0.00125,0.012499999999999999,0.0012499999999999998,-0.001230271189385853,0.0037302711893858528,100,8.0,0.0,0.0,8.0,8.0,100,,,,,,,0.7989999999999998,0.010000000000000012,0.0010000000000000013,0.7970157830484912,0.8009842169515085,100.0
pure_interactions,tabm_sko_ridge,native,0.0,0.0,0.0,0.0,0.0,100,0.12,0.8561128973034413,0.08561128973034413,-0.049871372323470026,0.28987137232347004,100,1.2217880307505349,0.06384350509567806,0.006384350509567806,1.2091200942450773,1.2344559672559925,100.0,0.012,0.08561128973034414,0.008561128973034415,-0.004987137232347005,0.028987137232347006,100.0
pure_interactions,tabm_sko_ridge,native10,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,100,,,,,,,0.0,0.0,0.0,0.0,0.0,100.0
pure_interactions,tabm_sko_ridge,top12,0.6058333333333333,0.1165674181019849,0.01165674181019849,0.5827038286341775,0.6289628380324892,100,12.0,0.0,0.0,12.0,12.0,100,1.1418096244253249,0.0709677670400491,0.007096776704004911,1.1277280797881664,1.1558911690624833,100.0,0.47300000000000003,0.1398809017223819,0.01398809017223819,0.445244594361013,0.500755405638987,100.0
pure_interactions,tabm_sko_ridge,top8,0.44625,0.16404664124891588,0.01640466412489159,0.41369958735958373,0.47880041264041623,100,8.0,0.0,0.0,8.0,8.0,100,,,,,,,0.44300000000000006,0.13123731299913266,0.013123731299913266,0.4169596698876671,0.46904033011233304,100.0
pure_interactions,tabm_sko_scale,native,0.0,0.0,0.0,0.0,0.0,100,0.16,0.9180567971690436,0.09180567971690437,-0.022162385939058504,0.3421623859390585,100,1.2201794497726686,0.06557482139560514,0.006557482139560514,1.207167982552137,1.2331909169932,100.0,0.016,0.09180567971690438,0.009180567971690439,-0.002216238593905854,0.03421623859390585,100.0
pure_interactions,tabm_sko_scale,native10,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,100,,,,,,,0.0,0.0,0.0,0.0,0.0,100.0
pure_interactions,tabm_sko_scale,top12,0.6083333333333333,0.12674151607403641,0.012674151607403641,0.5831850668679319,0.6334815997987346,100,12.0,0.0,0.0,12.0,12.0,100,1.1448619990029452,0.06710581759377722,0.006710581759377722,1.131546748921503,1.1581772490843874,100.0,0.4699999999999999,0.15208981928884371,0.015208981928884372,0.4398220802415183,0.5001779197584815,100.0
pure_interactions,tabm_sko_scale,top8,0.4525,0.1729680007773961,0.01729680007773961,0.4181793960788924,0.48682060392110765,100,8.0,0.0,0.0,8.0,8.0,100,,,,,,,0.43799999999999994,0.13837440062191686,0.013837440062191685,0.41054351686311386,0.46545648313688603,100.0
pure_interactions,xgb_midpoint,native,0.1470966738575434,0.12839153893477492,0.012839153893477492,0.12162100705907666,0.17257234065601015,100,11.25,2.567768358601364,0.25677683586013644,10.740499049531554,11.759500950468446,100,1.0306128164039567,0.05307299898586653,0.005307299898586653,1.0200819819784408,1.0411436508294727,100.0,0.931,0.10415121097459572,0.010415121097459571,0.910334140166405,0.9516658598335951,100.0
pure_interactions,xgb_midpoint,native10,0.05784373959373958,0.09212335346488625,0.009212335346488625,0.039564467636254236,0.07612301155122493,100,5.88,5.73537666195913,0.573537666195913,4.741976840405341,7.018023159594659,100,,,,,,,0.515,0.488943408346668,0.0488943408346668,0.41798302008301097,0.6120169799169891,100.0
pure_interactions,xgb_midpoint,top12,0.2016666666666666,0.053207975571543775,0.005320797557154378,0.1911090499582149,0.2122242833751183,100,12.0,0.0,0.0,12.0,12.0,100,1.0294456143927482,0.050354403339451834,0.0050354403339451835,1.0194542083238236,1.0394370204616727,100.0,0.9580000000000001,0.0638495706858525,0.00638495706858525,0.945330859949858,0.9706691400501422,100.0
pure_interactions,xgb_midpoint,top8,0.01375,0.04313693840023251,0.004313693840023251,0.005190695559007282,0.022309304440992717,100,8.0,0.0,0.0,8.0,8.0,100,,,,,,,0.7889999999999999,0.034509550720186036,0.0034509550720186037,0.7821525564472057,0.7958474435527941,100.0
pure_interactions,xgb_naive,native,0.17926779247061247,0.156656193934636,0.0156656193934636,0.14818380491421884,0.2103517800270061,100,12.57,3.318923398521352,0.33189233985213523,11.911453593189513,13.228546406810487,100,1.0245212495959792,0.053549122598075115,0.005354912259807511,1.0138959419162275,1.035146557275731,100.0,0.9830000000000001,0.05135536717202727,0.005135536717202727,0.9728099809906312,0.993190019009369,100.0
pure_interactions,xgb_naive,native10,0.07414739508857156,0.10105979020589578,0.010105979020589578,0.054094940204326605,0.09419984997281651,100,8.82,4.68692572239765,0.46869257223976496,7.890012253115651,9.749987746884349,100,,,,,,,0.787,0.3968703322321544,0.03968703322321544,0.7082523159234076,0.8657476840765924,100.0
pure_interactions,xgb_naive,top12,0.17583333333333329,0.026205503144601697,0.00262055031446017,0.1706335929771,0.18103307368956656,100,12.0,0.0,0.0,12.0,12.0,100,1.0253364288686664,0.05122630285486814,0.005122630285486814,1.0151720190198916,1.0355008387174411,100.0,0.9890000000000001,0.03144660377352201,0.0031446603773522008,0.9827603115725202,0.99523968842748,100.0
pure_interactions,xgb_naive,top8,0.00125,0.012499999999999999,0.0012499999999999998,-0.001230271189385853,0.0037302711893858528,100,8.0,0.0,0.0,8.0,8.0,100,,,,,,,0.7989999999999998,0.010000000000000009,0.0010000000000000009,0.7970157830484912,0.8009842169515085,100.0
pure_interactions,xgb_orbit,native,0.16898134463575637,0.14755644314565713,0.014755644314565714,0.13970294505636235,0.19825974421515039,100,11.75,2.9759134070165087,0.2975913407016509,11.15951421715759,12.34048578284241,100,1.0292125481043746,0.05343017623358681,0.005343017623358681,1.0186108419638966,1.0398142542448525,100.0,0.9370000000000002,0.09811866655877835,0.009811866655877835,0.9175311278554645,0.9564688721445358,100.0
pure_interactions,xgb_orbit,native10,0.06956876456876455,0.10399090257950258,0.010399090257950258,0.04893471339867085,0.09020281573885826,100,6.28,5.773642653901391,0.5773642653901392,5.1343840374175285,7.425615962582472,100,,,,,,,0.54,0.48304589153964794,0.048304589153964794,0.4441532153650406,0.6358467846349595,100.0
pure_interactions,xgb_orbit,top12,0.19833333333333328,0.049943851750957925,0.0049943851750957925,0.18842338960654453,0.20824327706012202,100,12.0,0.0,0.0,12.0,12.0,100,1.0294907800901776,0.05087657300753794,0.005087657300753794,1.019395764230555,1.0395857959498003,100.0,0.9620000000000001,0.059932622101149476,0.005993262210114947,0.9501080675278536,0.9738919324721466,100.0
pure_interactions,xgb_orbit,top8,0.01,0.03408249054303634,0.003408249054303634,0.003237294451487293,0.016762705548512707,100,8.0,0.0,0.0,8.0,8.0,100,,,,,,,0.7919999999999999,0.0272659924344291,0.00272659924344291,0.7865898355611898,0.7974101644388101,100.0
pure_interactions,xgb_orbit_student,native,0.16201634558252206,0.16482135797308076,0.016482135797308076,0.1293122123364353,0.19472047882860882,100,9.34,5.115277177833143,0.5115277177833143,8.325018031207797,10.354981968792202,100,1.0792073102737383,0.07816489865188886,0.007816489865188885,1.0636976985819346,1.094716921965542,100.0,0.7090000000000001,0.30053655721429673,0.03005365572142967,0.6493670268627334,0.7686329731372668,100.0
pure_interactions,xgb_orbit_student,native10,0.04978205128205127,0.09775204538350389,0.00977520453835039,0.030385924732591822,0.06917817783151073,100,2.58,4.784613385899142,0.47846133858991424,1.6306289013283568,3.5293710986716436,100,,,,,,,0.201,0.3718626334842184,0.03718626334842184,0.12721438590079537,0.27478561409920466,100.0
pure_interactions,xgb_orbit_student,top12,0.26333333333333336,0.07370277311900891,0.007370277311900891,0.24870910415373976,0.27795756251292697,100,12.0,0.0,0.0,12.0,12.0,100,1.046901883666262,0.056271051441935435,0.005627105144193544,1.0357364862512315,1.0580672810812926,100.0,0.8840000000000002,0.08844332774281065,0.008844332774281064,0.866450924984488,0.9015490750155125,100.0
pure_interactions,xgb_orbit_student,top8,0.10875,0.09675120389196949,0.00967512038919695,0.08955246211586812,0.12794753788413188,100,8.0,0.0,0.0,8.0,8.0,100,,,,,,,0.713,0.07740096311357564,0.007740096311357564,0.6976419696926944,0.7283580303073055,100.0
pure_interactions,xgb_pfi,top12,0.1666666666666666,0.0,0.0,0.1666666666666666,0.1666666666666666,100,12.0,0.0,0.0,12.0,12.0,100,1.017188927897137,0.04708594269566853,0.004708594269566853,1.007846055329686,1.0265318004645883,100.0,1.0,0.0,0.0,1.0,1.0,100.0
pure_interactions,xgb_pfi,top8,0.0025,0.01758816176703621,0.001758816176703621,-0.0009898728724030154,0.0059898728724030155,100,8.0,0.0,0.0,8.0,8.0,100,,,,,,,0.7979999999999998,0.014070529413628982,0.0014070529413628982,0.7952081017020775,0.8007918982979222,100.0
pure_interactions,xgb_shap,top12,0.24499999999999997,0.09006482264646364,0.009006482264646364,0.22712918521702635,0.2628708147829736,100,12.0,0.0,0.0,12.0,12.0,100,1.0403565283023242,0.0573386114958197,0.00573386114958197,1.0289793038117265,1.0517337527929218,100.0,0.9059999999999999,0.10807778717575632,0.010807778717575631,0.8845550222604316,0.9274449777395682,100.0
pure_interactions,xgb_shap,top8,0.16375,0.12897101506645872,0.012897101506645872,0.1381593525651851,0.1893406474348149,100,8.0,0.0,0.0,8.0,8.0,100,,,,,,,0.6689999999999999,0.103176812053167,0.0103176812053167,0.648527482052148,0.6894725179478518,100.0
pure_interactions,xgb_sko_quad,native,0.16028120817091407,0.1651093482551071,0.01651093482551071,0.12751993140488066,0.19304248493694748,100,10.17,4.187656223529415,0.4187656223529415,9.33907815341821,11.00092184658179,100,1.0621668900121581,0.06986580151342578,0.006986580151342578,1.04830399924279,1.0760297807815262,100.0,0.7950000000000002,0.21337830965283944,0.021337830965283945,0.7526611140902568,0.8373388859097435,100.0
pure_interactions,xgb_sko_quad,native10,0.05118598068598068,0.10103694748927682,0.010103694748927682,0.03113805829228911,0.07123390307967226,100,3.01,5.02618396524891,0.5026183965248909,2.0126960574751984,4.007303942524802,100,,,,,,,0.241,0.40027641964174226,0.04002764196417423,0.1615764742857652,0.3204235257142348,100.0
pure_interactions,xgb_sko_quad,top12,0.24416666666666667,0.06621797661124276,0.006621797661124276,0.23102758349800334,0.25730574983533,100,12.0,0.0,0.0,12.0,12.0,100,1.0450899227224433,0.05635204214384267,0.005635204214384267,1.0339084549950488,1.0562713904498378,100.0,0.9070000000000001,0.0794615719334913,0.00794615719334913,0.8912331001976042,0.9227668998023961,100.0
pure_interactions,xgb_sko_quad,top8,0.04375,0.07405763180309527,0.007405763180309527,0.02905535915877098,0.058444640841229016,100,8.0,0.0,0.0,8.0,8.0,100,,,,,,,0.765,0.05924610544247626,0.0059246105442476256,0.7532442873270168,0.7767557126729833,100.0
pure_interactions,xgb_sko_quad_scale,native,0.15590648006440844,0.15694212549807443,0.01569421254980744,0.12476575748250021,0.18704720264631666,100,10.26,4.138071575460768,0.4138071575460768,9.43891682334145,11.081083176658549,100,1.0567724560697367,0.06930962335415103,0.0069309623354151025,1.0430199231135378,1.0705249890259356,100.0,0.811,0.21737413634449512,0.02173741363444951,0.7678682553845694,0.8541317446154307,100.0
